ns1:Ejercicio;ns1:DepartamentoCodigo;ns1:SeccionalPolicialCodigo;ns1:AreaSupervision;ns1:AreaEnumeracion;ns1:ActividadCodigo;ns1:GiroCodigo;ns1:NaturalezaJuridicaCodigo;ns1:EstratoCodigo;ns1:EspecializacionMGAPCodigo;ns1:TipoProduccionMGAPCodigo;ns1:EspecieCodigo;ns1:TipoProduccionCodigo;ns1:Litros;ns1:CantidadTenedoresPorProduccionLeche
2023;2;11;307;307001;-;2;11;3;2;3;11;4;2000;1
2023;2;11;307;307001;-;2;11;3;2;3;11;5;6000;1
2023;2;11;307;307001;-;2;11;4;2;3;11;2;563040;1
2023;2;11;307;307001;-;2;11;4;2;3;11;4;730;1
2023;2;11;307;307001;-;2;11;4;2;3;11;5;12240;1
2023;2;11;307;307001;-;2;11;5;2;3;11;2;246177;1
2023;2;11;307;307001;-;2;11;5;2;3;11;4;1095;1
2023;2;11;307;307001;-;2;11;5;2;3;11;5;11800;1
2023;2;11;307;307004;-;2;5;2;2;3;11;2;45981;1
2023;2;11;307;307004;-;2;5;2;2;3;11;4;730;1
2023;2;11;307;307004;-;2;5;2;2;3;11;5;7000;1
2023;2;12;306;306004;-;1;5;4;2;3;11;2;162000;1
2023;2;12;306;306004;-;1;5;4;2;3;11;4;365;1
2023;2;12;306;306004;-;1;5;4;2;3;11;5;1200;1
2023;2;12;306;306004;-;2;5;2;2;3;11;2;133567;1
2023;2;12;306;306004;-;2;5;2;2;3;11;4;365;1
2023;2;12;306;306004;-;2;5;2;2;3;11;5;4320;1
2023;2;12;306;306004;-;2;5;4;2;3;11;2;198884;2
2023;2;12;306;306004;-;2;5;4;2;3;11;4;735;2
2023;2;12;306;306004;-;2;5;4;2;3;11;5;14640;2
2023;2;12;307;307003;-;2;11;2;2;3;11;2;285933;1
2023;2;12;307;307003;-;2;11;2;2;3;11;4;370;1
2023;2;12;307;307003;-;2;11;2;2;3;11;5;9800;1
2023;2;12;307;307004;-;2;5;2;2;3;11;2;36000;1
2023;2;12;307;307004;-;2;5;2;2;3;11;4;2000;1
2023;2;12;307;307004;-;2;5;4;2;3;11;1;700000;1
2023;2;12;307;307004;-;2;5;4;2;3;11;2;1711839;3
2023;2;12;307;307004;-;2;5;4;2;3;11;4;1770;3
2023;2;12;307;307004;-;2;5;4;2;3;11;5;88300;3
2023;2;12;307;307005;-;2;11;4;2;3;11;2;655542;1
2023;2;12;307;307005;-;2;11;4;2;3;11;4;1500;1
2023;2;12;307;307005;-;2;11;4;2;3;11;5;14400;1
2023;2;12;307;307006;-;2;5;3;2;3;11;2;108051;1
2023;2;12;307;307006;-;2;5;3;2;3;11;4;1000;1
2023;2;12;307;307006;-;2;5;3;2;3;11;5;5760;1
2023;2;12;311;311002;-;2;5;2;2;3;11;1;21900;1
2023;2;12;311;311002;-;2;5;2;2;3;11;4;1000;1
2023;2;12;311;311002;-;2;5;2;2;3;11;5;4750;1
2023;2;12;311;311002;-;2;5;5;2;3;11;2;1299996;1
2023;2;12;311;311002;-;2;5;5;2;3;11;4;4000;1
2023;2;13;310;310008;-;2;11;5;2;3;11;2;2508288;1
2023;2;13;310;310008;-;2;11;5;2;3;11;4;5475;1
2023;2;13;310;310008;-;2;11;5;2;3;11;5;20100;1
2023;2;14;312;312005;-;1;5;4;2;3;11;2;35000;1
2023;2;14;312;312005;-;1;5;4;2;3;11;5;1000;1
2023;2;14;313;313001;-;2;5;3;2;3;11;2;43141;1
2023;2;14;313;313001;-;2;5;3;2;3;11;4;1000;1
2023;2;14;313;313001;-;2;5;3;2;3;11;5;22000;1
2023;2;14;314;314001;-;2;11;4;2;3;11;1;21000;1
2023;2;14;314;314001;-;2;11;4;2;3;11;2;98000;1
2023;2;14;314;314001;-;2;11;4;2;3;11;4;1500;1
2023;2;14;314;314001;-;2;11;4;2;3;11;5;30000;1
2023;2;14;315;315001;-;1;5;3;2;3;11;2;450000;1
2023;2;14;315;315001;-;1;5;3;2;3;11;4;1500;1
2023;2;14;315;315001;-;1;5;3;2;3;11;5;15000;1
2023;2;14;315;315001;-;2;5;4;2;3;11;2;350000;1
2023;2;14;315;315001;-;2;5;4;2;3;11;4;5750;1
2023;2;14;315;315001;-;2;5;4;2;3;11;5;36000;1
2023;2;14;315;315001;-;2;11;2;2;3;11;1;720000;1
2023;2;14;315;315001;-;2;11;2;2;3;11;4;200;1
2023;2;14;315;315001;-;2;11;2;2;3;11;5;3000;1
2023;2;15;306;306005;-;2;5;4;2;3;11;2;562321;1
2023;2;15;306;306005;-;2;5;4;2;3;11;4;750;1
2023;2;15;306;306005;-;2;5;4;2;3;11;5;13000;1
2023;2;15;306;306005;-;2;8;2;2;3;11;2;163000;1
2023;2;15;306;306005;-;2;8;2;2;3;11;5;6000;1
2023;2;15;306;306006;-;2;5;4;2;3;11;1;559510;1
2023;2;15;306;306006;-;2;5;4;2;3;11;4;3000;1
2023;2;15;306;306006;-;2;5;4;2;3;11;5;150000;1
2023;2;15;306;306007;-;2;2;6;2;3;11;2;7397544;2
2023;2;15;306;306007;-;2;2;6;2;3;11;4;19380;2
2023;2;15;306;306007;-;2;2;6;2;3;11;5;235000;2
2023;2;15;306;306007;-;2;5;2;2;3;11;2;394900;2
2023;2;15;306;306007;-;2;5;2;2;3;11;5;600;1
2023;2;15;306;306007;-;2;5;3;2;3;11;2;152069;1
2023;2;15;306;306007;-;2;5;3;2;3;11;4;360;1
2023;2;15;306;306007;-;2;5;3;2;3;11;5;4500;1
2023;2;15;306;306007;-;2;8;4;2;3;11;2;906482;1
2023;2;15;306;306007;-;2;8;4;2;3;11;4;600;1
2023;2;15;306;306007;-;2;8;4;2;3;11;5;23500;1
2023;2;15;306;306007;-;2;11;3;2;3;11;2;432000;1
2023;2;15;306;306007;-;2;11;3;2;3;11;4;1000;1
2023;2;15;306;306007;-;2;11;3;2;3;11;5;5000;1
2023;2;15;306;306007;-;2;11;5;2;3;11;2;1600000;1
2023;2;15;306;306007;-;2;11;5;2;3;11;4;7000;1
2023;2;15;306;306007;-;2;11;5;2;3;11;5;150000;1
2023;2;15;306;306007;-;2;12;6;2;3;11;1;1958339;1
2023;2;15;306;306007;-;2;12;6;2;3;11;4;12000;1
2023;2;15;306;306007;-;2;12;6;2;3;11;5;48000;1
2023;2;15;310;310002;-;2;12;4;2;3;11;2;907598;1
2023;2;15;310;310002;-;2;12;4;2;3;11;4;4800;1
2023;2;15;310;310002;-;2;12;4;2;3;11;5;30000;1
2023;2;15;310;310003;-;2;5;4;2;3;11;2;169859;1
2023;2;15;310;310003;-;2;5;4;2;3;11;4;1500;1
2023;2;15;310;310003;-;2;5;4;2;3;11;5;16000;1
2023;2;15;310;310004;-;2;5;4;2;3;11;2;150570;1
2023;2;15;310;310004;-;2;5;4;2;3;11;4;1000;1
2023;2;15;310;310004;-;2;5;4;2;3;11;5;3000;1
2023;2;19;0;0;-;63;8;1;1;1;11;2;210000;1
2023;2;19;0;0;-;63;8;1;1;1;11;4;990;1
2023;2;19;0;0;-;63;8;1;1;1;11;5;1800;1
2023;2;19;304;304007;-;2;1;5;2;3;11;2;1166481;1
2023;2;19;304;304007;-;2;1;5;2;3;11;4;2190;1
2023;2;19;304;304007;-;2;1;5;2;3;11;5;25527;1
2023;2;19;304;304007;-;2;2;5;2;3;11;2;1612164;1
2023;2;19;304;304007;-;2;2;5;2;3;11;4;2000;1
2023;2;19;304;304007;-;2;2;5;2;3;11;5;22103;1
2023;2;19;305;305002;-;1;5;4;2;3;11;2;327265;1
2023;2;19;305;305002;-;1;5;4;2;3;11;4;3600;1
2023;2;19;305;305002;-;1;5;4;2;3;11;5;15000;1
2023;2;19;305;305003;-;2;5;3;2;3;11;2;210000;1
2023;2;19;305;305003;-;2;5;3;2;3;11;4;990;1
2023;2;19;305;305003;-;2;5;3;2;3;11;5;1800;1
2023;2;19;315;315008;-;2;9;2;2;3;11;3;30000;1
2023;2;19;315;315008;-;2;9;2;2;3;11;4;10000;1
2023;2;19;315;315008;-;2;9;2;2;3;11;5;1000;1
2023;2;19;319;319001;-;2;11;4;2;3;11;1;176238;1
2023;2;24;315;315005;-;2;11;2;2;3;11;3;52200;1
2023;2;24;315;315005;-;2;11;2;2;3;11;4;720;1
2023;3;5;403;403003;-;2;11;2;2;3;11;1;39191;1
2023;3;5;403;403003;-;2;11;2;2;3;11;2;19472;1
2023;3;5;403;403003;-;2;11;2;2;3;11;4;500;1
2023;3;5;403;403003;-;2;11;2;2;3;11;5;1500;1
2023;3;5;403;403003;-;2;14;2;2;3;11;2;70628;1
2023;3;5;403;403003;-;2;14;2;2;3;11;4;400;1
2023;3;5;403;403003;-;2;14;2;2;3;11;5;2500;1
2023;3;6;402;402002;-;1;1;6;2;3;11;1;95112;1
2023;3;6;402;402002;-;1;1;6;2;3;11;2;154631;1
2023;3;6;402;402002;-;1;1;6;2;3;11;5;20280;1
2023;3;6;402;402002;-;2;14;6;2;3;11;2;1034746;1
2023;3;6;402;402002;-;2;14;6;2;3;11;4;6000;1
2023;3;6;402;402002;-;2;14;6;2;3;11;5;21000;1
2023;3;7;402;402001;-;1;2;8;2;3;11;1;541761;1
2023;3;7;402;402001;-;1;2;8;2;3;11;2;569240;1
2023;3;7;402;402001;-;1;2;8;2;3;11;4;4664;1
2023;3;7;402;402001;-;1;2;8;2;3;11;5;75884;1
2023;3;7;402;402001;-;2;12;5;2;3;11;1;435387;1
2023;3;7;402;402001;-;2;12;5;2;3;11;2;377631;1
2023;3;7;402;402001;-;2;12;5;2;3;11;4;900;1
2023;3;7;402;402001;-;2;12;5;2;3;11;5;11082;1
2023;3;10;404;404004;-;2;1;3;2;3;11;1;1731;1
2023;3;10;404;404004;-;2;1;3;2;3;11;2;108699;1
2023;3;10;404;404004;-;2;1;3;2;3;11;4;9095;1
2023;3;10;404;404004;-;2;1;3;2;3;11;5;14012;1
2023;3;11;401;401003;-;2;5;5;2;3;11;1;348025;1
2023;3;11;401;401003;-;2;5;5;2;3;11;2;304256;1
2023;3;11;401;401003;-;2;5;5;2;3;11;4;1050;1
2023;3;11;401;401003;-;2;5;5;2;3;11;5;12500;1
2023;3;11;402;402003;-;2;5;4;2;3;11;1;51426;1
2023;3;11;402;402003;-;2;5;4;2;3;11;2;102895;1
2023;3;11;402;402003;-;2;5;4;2;3;11;4;800;1
2023;3;11;402;402003;-;2;5;4;2;3;11;5;32000;1
2023;3;11;402;402003;-;2;5;5;2;3;11;1;190000;1
2023;3;11;402;402003;-;2;5;5;2;3;11;2;120000;1
2023;3;11;402;402003;-;2;5;5;2;3;11;4;700;1
2023;3;11;402;402003;-;2;11;5;2;3;11;1;131052;1
2023;3;11;402;402003;-;2;11;5;2;3;11;2;56090;1
2023;3;11;402;402003;-;2;11;5;2;3;11;4;850;1
2023;3;11;402;402003;-;2;14;5;2;3;11;1;171947;1
2023;3;11;402;402003;-;2;14;5;2;3;11;2;214374;1
2023;3;11;402;402003;-;2;14;5;2;3;11;4;1800;1
2023;3;11;402;402003;-;2;14;5;2;3;11;5;18000;1
2023;3;11;402;402004;-;2;11;2;2;3;11;1;3540;1
2023;3;11;402;402004;-;2;11;2;2;3;11;2;6804;1
2023;3;11;402;402004;-;2;11;2;2;3;11;4;350;1
2023;3;11;402;402004;-;63;5;1;1;1;11;1;7000;1
2023;3;11;402;402004;-;63;5;1;1;1;11;4;1080;1
2023;3;11;402;402004;-;63;5;1;1;1;11;5;10000;1
2023;3;11;402;402005;-;1;5;7;2;3;11;1;234124;1
2023;3;11;402;402005;-;1;5;7;2;3;11;2;201848;1
2023;3;11;402;402005;-;1;5;7;2;3;11;4;3500;1
2023;3;11;402;402005;-;1;5;7;2;3;11;5;115000;1
2023;3;11;402;402005;-;2;5;3;2;3;11;1;20000;1
2023;3;11;402;402005;-;2;5;3;2;3;11;2;40500;1
2023;3;11;402;402005;-;2;5;3;2;3;11;4;700;1
2023;3;11;402;402005;-;2;5;3;2;3;11;5;2800;1
2023;3;11;402;402005;-;2;5;4;2;3;11;1;158725;1
2023;3;11;402;402005;-;2;5;4;2;3;11;2;90571;1
2023;3;11;402;402005;-;2;5;4;2;3;11;4;800;1
2023;3;12;405;405001;-;2;5;2;2;3;11;2;30511;1
2023;3;12;405;405001;-;2;5;2;2;3;11;4;815;1
2023;3;12;405;405001;-;2;5;2;2;3;11;5;11;1
2023;3;14;404;404004;-;1;5;3;2;3;11;2;80;1
2023;3;14;404;404004;-;1;5;3;2;3;11;4;10;1
2023;3;14;404;404004;-;1;5;3;2;3;11;5;20;1
2023;3;14;404;404004;-;2;11;2;2;3;11;1;111418;1
2023;3;14;404;404004;-;2;11;2;2;3;11;2;61439;1
2023;3;16;405;405005;-;2;5;2;2;3;11;2;99215;1
2023;3;16;405;405005;-;2;5;2;2;3;11;4;1200;1
2023;3;16;405;405005;-;2;5;2;2;3;11;5;1800;1
2023;4;2;505;505004;-;1;5;3;2;3;11;2;110000;1
2023;4;2;505;505004;-;1;5;3;2;3;11;3;122000;1
2023;4;2;505;505004;-;1;5;3;2;3;11;4;1200;1
2023;4;2;505;505004;-;1;5;3;2;3;11;5;24600;1
2023;4;2;505;505004;-;2;5;3;2;3;11;3;20000;1
2023;4;2;505;505004;-;2;5;3;2;3;11;4;100;1
2023;4;2;505;505006;-;2;2;6;2;3;11;2;4438302;1
2023;4;2;505;505006;-;2;2;6;2;3;11;4;10000;1
2023;4;2;505;505006;-;2;2;6;2;3;11;5;125000;1
2023;4;2;505;505006;-;2;5;4;2;3;11;1;499860;1
2023;4;2;505;505006;-;2;5;4;2;3;11;3;401500;1
2023;4;2;505;505006;-;2;5;4;2;3;11;4;540;2
2023;4;2;505;505006;-;2;5;4;2;3;11;5;20900;1
2023;4;2;505;505006;-;2;5;5;2;3;11;2;862387;1
2023;4;2;505;505006;-;2;5;5;2;3;11;4;2000;1
2023;4;2;505;505006;-;2;5;5;2;3;11;5;80000;1
2023;4;2;505;505006;-;2;11;2;2;3;11;3;36000;1
2023;4;2;505;505006;-;2;11;2;2;3;11;4;500;1
2023;4;2;505;505006;-;2;11;2;2;3;11;5;1800;1
2023;4;2;505;505006;-;2;11;3;2;3;11;2;340000;1
2023;4;2;505;505006;-;2;11;3;2;3;11;3;200000;1
2023;4;2;505;505006;-;2;11;3;2;3;11;4;1600;2
2023;4;2;505;505006;-;2;11;3;2;3;11;5;25000;2
2023;4;2;505;505006;-;2;11;4;2;3;11;3;79200;1
2023;4;2;505;505006;-;2;11;4;2;3;11;4;700;1
2023;4;2;506;506008;-;2;1;3;2;3;11;1;43322;1
2023;4;2;506;506008;-;2;1;3;2;3;11;4;5200;1
2023;4;2;506;506008;-;2;1;3;2;3;11;5;1800;1
2023;4;3;0;0;-;63;11;1;1;1;11;2;396657;1
2023;4;3;0;0;-;63;11;1;1;1;11;4;1000;1
2023;4;3;0;0;-;63;11;1;1;1;11;5;11500;1
2023;4;3;502;502001;-;2;8;3;2;3;11;2;21803;1
2023;4;3;502;502001;-;2;8;3;2;3;11;4;500;1
2023;4;3;502;502002;-;2;5;4;2;3;11;2;25183;1
2023;4;3;502;502002;-;2;5;4;2;3;11;5;3000;1
2023;4;4;501;501001;-;2;5;2;2;3;11;2;25180;1
2023;4;4;501;501001;-;2;5;2;2;3;11;4;1200;1
2023;4;4;501;501001;-;2;5;2;2;3;11;5;5000;1
2023;4;5;503;503006;-;2;11;3;2;3;11;3;11000;1
2023;4;5;503;503006;-;2;11;3;2;3;11;4;1000;1
2023;4;5;505;505003;-;1;5;2;4;4;11;3;73000;1
2023;4;5;505;505003;-;1;5;2;4;4;11;4;1100;1
2023;4;5;505;505003;-;1;5;2;4;4;11;5;6500;1
2023;4;5;505;505003;-;2;5;5;2;3;11;2;1151709;1
2023;4;5;505;505003;-;2;5;5;2;3;11;4;3000;1
2023;4;5;505;505003;-;2;5;5;2;3;11;5;30000;1
2023;4;5;505;505003;-;2;11;3;2;3;11;3;80000;1
2023;4;5;505;505003;-;2;11;3;2;3;11;4;1050;1
2023;4;5;505;505003;-;2;11;3;2;3;11;5;10950;1
2023;4;5;505;505005;-;2;5;3;2;3;11;2;78020;1
2023;4;5;505;505005;-;2;5;3;2;3;11;4;2200;1
2023;4;5;505;505005;-;2;5;3;2;3;11;5;7300;1
2023;4;5;505;505005;-;2;5;4;2;3;11;2;309850;1
2023;4;5;505;505005;-;2;5;4;2;3;11;4;2000;1
2023;4;5;505;505005;-;2;5;4;2;3;11;5;18000;1
2023;4;5;505;505005;-;2;5;6;2;3;11;2;500000;1
2023;4;5;505;505005;-;2;5;6;2;3;11;4;3000;1
2023;4;5;505;505005;-;2;5;6;2;3;11;5;40000;1
2023;4;5;505;505005;-;2;11;2;2;3;11;2;156283;1
2023;4;5;505;505005;-;2;11;2;2;3;11;4;1400;1
2023;4;5;505;505005;-;2;11;2;2;3;11;5;12500;1
2023;4;5;505;505005;-;2;11;4;2;3;11;2;295715;1
2023;4;5;505;505005;-;2;11;4;2;3;11;3;417615;1
2023;4;5;505;505005;-;2;11;4;2;3;11;4;1250;1
2023;4;5;505;505005;-;2;11;4;2;3;11;5;38600;1
2023;4;5;505;505005;-;2;11;5;2;3;11;2;1675212;3
2023;4;5;505;505005;-;2;11;5;2;3;11;3;451200;1
2023;4;5;505;505005;-;2;11;5;2;3;11;4;12695;3
2023;4;5;505;505005;-;2;11;5;2;3;11;5;74500;3
2023;4;5;506;506005;-;1;11;2;2;3;11;3;65500;1
2023;4;5;506;506005;-;1;11;2;2;3;11;4;1800;1
2023;4;5;506;506005;-;1;11;2;2;3;11;5;1700;1
2023;4;5;506;506005;-;1;11;3;2;3;11;2;101245;1
2023;4;5;506;506005;-;1;11;3;2;3;11;3;161713;1
2023;4;5;506;506005;-;1;11;3;2;3;11;4;1095;1
2023;4;5;506;506005;-;1;11;3;2;3;11;5;9125;1
2023;4;5;506;506005;-;2;5;2;2;3;11;3;52000;1
2023;4;5;506;506005;-;2;5;2;2;3;11;4;350;1
2023;4;5;506;506005;-;2;5;2;2;3;11;5;2400;1
2023;4;5;506;506005;-;2;5;3;2;3;11;2;556672;1
2023;4;5;506;506005;-;2;5;3;2;3;11;4;550;1
2023;4;5;506;506005;-;2;5;3;2;3;11;5;21600;1
2023;4;5;506;506005;-;2;5;4;2;3;11;2;937021;3
2023;4;5;506;506005;-;2;5;4;2;3;11;3;1038500;2
2023;4;5;506;506005;-;2;5;4;2;3;11;4;11460;3
2023;4;5;506;506005;-;2;5;4;2;3;11;5;81540;3
2023;4;5;506;506005;-;2;11;3;2;3;11;3;385000;2
2023;4;5;506;506005;-;2;11;3;2;3;11;4;2800;2
2023;4;5;506;506005;-;2;11;3;2;3;11;5;34000;2
2023;4;5;506;506005;-;2;11;4;2;3;11;2;261515;1
2023;4;5;506;506005;-;2;11;4;2;3;11;3;178850;1
2023;4;5;506;506005;-;2;11;4;2;3;11;4;2650;2
2023;4;5;506;506005;-;2;11;4;2;3;11;5;30410;2
2023;4;5;506;506005;-;2;11;5;2;3;11;2;1196747;1
2023;4;5;506;506005;-;2;11;5;2;3;11;3;650335;1
2023;4;5;506;506005;-;2;11;5;2;3;11;4;4200;2
2023;4;5;506;506005;-;2;11;5;2;3;11;5;58200;2
2023;4;5;506;506005;-;2;12;6;2;3;11;2;1708587;1
2023;4;5;506;506005;-;2;12;6;2;3;11;4;1560;1
2023;4;5;506;506005;-;2;12;6;2;3;11;5;54700;1
2023;4;5;506;506006;-;1;8;2;2;3;11;1;127000;1
2023;4;5;506;506006;-;1;8;2;2;3;11;4;1500;1
2023;4;5;506;506006;-;1;8;2;2;3;11;5;5000;1
2023;4;5;506;506006;-;2;1;4;2;3;11;2;263189;1
2023;4;5;506;506006;-;2;1;4;2;3;11;3;302200;1
2023;4;5;506;506006;-;2;1;4;2;3;11;4;9000;1
2023;4;5;506;506006;-;2;5;2;2;3;11;2;95028;1
2023;4;5;506;506006;-;2;5;2;2;3;11;3;27000;1
2023;4;5;506;506006;-;2;5;2;2;3;11;4;1150;2
2023;4;5;506;506006;-;2;5;2;2;3;11;5;7300;2
2023;4;5;506;506006;-;2;5;3;2;3;11;3;219000;1
2023;4;5;506;506006;-;2;5;3;2;3;11;4;1100;1
2023;4;5;506;506006;-;2;5;3;2;3;11;5;12500;1
2023;4;5;506;506006;-;2;5;4;2;3;11;2;382770;1
2023;4;5;506;506006;-;2;5;4;2;3;11;4;750;1
2023;4;5;506;506006;-;2;5;4;2;3;11;5;47000;1
2023;4;5;506;506006;-;2;11;2;2;3;11;2;73000;1
2023;4;5;506;506006;-;2;11;2;2;3;11;4;1350;1
2023;4;5;506;506006;-;2;11;2;2;3;11;5;360;1
2023;4;5;506;506006;-;2;11;3;2;3;11;3;279000;1
2023;4;5;506;506006;-;2;11;3;2;3;11;4;500;1
2023;4;5;506;506006;-;2;11;3;2;3;11;5;34000;1
2023;4;5;506;506006;-;2;11;4;2;3;11;2;261515;1
2023;4;5;506;506006;-;2;11;4;2;3;11;4;1350;1
2023;4;5;506;506006;-;2;11;4;2;3;11;5;24385;1
2023;4;6;506;506003;-;1;5;3;2;3;11;5;100;1
2023;4;6;506;506003;-;1;5;4;2;3;11;2;220000;1
2023;4;6;506;506003;-;1;5;4;2;3;11;4;1800;1
2023;4;6;506;506003;-;1;5;4;2;3;11;5;30000;1
2023;4;6;506;506003;-;1;11;2;2;3;4;3;15830;1
2023;4;6;506;506003;-;2;5;2;2;3;11;2;55000;1
2023;4;6;506;506003;-;2;5;2;2;3;11;3;140600;2
2023;4;6;506;506003;-;2;5;2;2;3;11;4;2400;2
2023;4;6;506;506003;-;2;5;2;2;3;11;5;2000;2
2023;4;6;506;506003;-;2;5;3;2;3;11;3;24000;1
2023;4;6;506;506003;-;2;5;3;2;3;11;4;1000;1
2023;4;6;506;506003;-;2;5;3;2;3;11;5;2500;1
2023;4;6;506;506003;-;2;5;4;2;3;11;2;143790;1
2023;4;6;506;506003;-;2;5;4;2;3;11;4;1000;1
2023;4;6;506;506003;-;2;5;4;2;3;11;5;12000;1
2023;4;6;506;506003;-;2;5;5;2;3;11;2;2459921;2
2023;4;6;506;506003;-;2;5;5;2;3;11;4;6300;2
2023;4;6;506;506003;-;2;5;5;2;3;11;5;195324;2
2023;4;6;506;506003;-;2;8;4;2;3;11;2;520000;1
2023;4;6;506;506003;-;2;8;4;2;3;11;4;1800;1
2023;4;6;506;506003;-;2;8;4;2;3;11;5;25000;1
2023;4;6;506;506003;-;2;9;2;2;3;11;3;35166;1
2023;4;6;506;506003;-;2;9;2;2;3;11;4;2593;1
2023;4;6;506;506003;-;2;9;2;2;3;11;5;2025;1
2023;4;6;506;506003;-;2;11;2;2;3;11;2;153500;1
2023;4;6;506;506003;-;2;11;2;2;3;11;4;500;1
2023;4;6;506;506003;-;2;11;2;2;3;11;5;2000;1
2023;4;6;506;506003;-;2;11;4;2;3;11;2;339469;1
2023;4;6;506;506003;-;2;11;4;2;3;11;4;400;1
2023;4;6;506;506003;-;2;11;4;2;3;11;5;14000;1
2023;4;6;506;506004;-;1;11;2;2;3;11;4;800;1
2023;4;6;506;506004;-;1;11;4;2;3;11;2;12662;1
2023;4;6;506;506004;-;1;11;4;2;3;11;4;3553;1
2023;4;6;506;506004;-;1;11;4;2;3;11;5;17560;1
2023;4;6;506;506004;-;1;11;5;2;3;11;2;295000;1
2023;4;6;506;506004;-;1;11;5;2;3;11;4;800;1
2023;4;6;506;506004;-;1;11;5;2;3;11;5;11000;1
2023;4;6;506;506004;-;1;11;6;2;3;11;2;5506343;1
2023;4;6;506;506004;-;1;12;2;2;3;4;3;3750;1
2023;4;6;506;506004;-;1;12;2;2;3;11;3;32400;1
2023;4;6;506;506004;-;2;5;2;2;3;11;2;17200;1
2023;4;6;506;506004;-;2;5;2;2;3;11;4;650;1
2023;4;6;506;506004;-;2;5;2;2;3;11;5;6200;1
2023;4;6;506;506004;-;2;5;3;2;3;11;2;441381;1
2023;4;6;506;506004;-;2;5;3;2;3;11;4;1200;1
2023;4;6;506;506004;-;2;5;3;2;3;11;5;26280;1
2023;4;6;506;506004;-;2;5;4;2;3;11;2;363852;2
2023;4;6;506;506004;-;2;5;4;2;3;11;4;1765;2
2023;4;6;506;506004;-;2;5;4;2;3;11;5;11531;2
2023;4;6;506;506004;-;2;8;4;2;3;11;2;120000;1
2023;4;6;506;506004;-;2;8;4;2;3;11;4;1300;1
2023;4;6;506;506004;-;2;8;4;2;3;11;5;6000;1
2023;4;6;506;506004;-;2;11;2;2;3;11;1;62000;1
2023;4;6;506;506004;-;2;11;2;2;3;11;2;648540;1
2023;4;6;506;506004;-;2;11;2;2;3;11;3;62000;1
2023;4;6;506;506004;-;2;11;2;2;3;11;4;2550;2
2023;4;6;506;506004;-;2;11;2;2;3;11;5;11500;2
2023;4;6;506;506004;-;2;11;3;2;3;11;2;92000;1
2023;4;6;506;506004;-;2;11;3;2;3;11;3;192000;1
2023;4;6;506;506004;-;2;11;3;2;3;11;4;2050;2
2023;4;6;506;506004;-;2;11;3;2;3;11;5;21775;2
2023;4;6;506;506004;-;2;11;4;2;3;11;3;260000;1
2023;4;6;506;506004;-;2;11;4;2;3;11;4;2000;1
2023;4;6;506;506004;-;2;11;4;2;3;11;5;18000;1
2023;4;6;506;506004;-;3;5;3;2;3;11;2;95000;1
2023;4;6;506;506004;-;3;5;3;2;3;11;4;1500;1
2023;4;6;506;506004;-;3;5;3;2;3;11;5;42000;1
2023;4;6;506;506005;-;1;5;2;2;3;11;2;72000;1
2023;4;6;506;506005;-;1;5;2;2;3;11;4;500;1
2023;4;6;506;506005;-;1;5;2;2;3;11;5;800;1
2023;4;6;506;506005;-;1;5;5;2;3;11;2;741809;1
2023;4;6;506;506005;-;1;5;5;2;3;11;4;3650;1
2023;4;6;506;506005;-;1;5;5;2;3;11;5;40000;1
2023;4;6;506;506005;-;2;5;2;2;3;11;1;475;1
2023;4;6;506;506005;-;2;5;2;2;3;11;2;50137;1
2023;4;6;506;506005;-;2;5;2;2;3;11;3;180000;1
2023;4;6;506;506005;-;2;5;2;2;3;11;4;1338;2
2023;4;6;506;506005;-;2;5;2;2;3;11;5;11968;2
2023;4;6;506;506005;-;2;5;3;2;3;11;2;127000;1
2023;4;6;506;506005;-;2;5;3;2;3;11;3;2000;1
2023;4;6;506;506005;-;2;5;3;2;3;11;4;1010;2
2023;4;6;506;506005;-;2;5;3;2;3;11;5;50;1
2023;4;6;506;506005;-;2;11;2;2;3;11;2;42829;1
2023;4;6;506;506005;-;2;11;2;2;3;11;3;376696;3
2023;4;6;506;506005;-;2;11;2;2;3;11;4;3920;3
2023;4;6;506;506005;-;2;11;2;2;3;11;5;30000;2
2023;4;6;506;506005;-;2;11;3;2;3;11;1;76200;1
2023;4;6;506;506005;-;2;11;3;2;3;11;2;116550;2
2023;4;6;506;506005;-;2;11;3;2;3;11;4;4000;2
2023;4;6;506;506005;-;2;11;3;2;3;11;5;9900;2
2023;4;6;506;506005;-;2;11;4;2;3;11;2;106433;1
2023;4;6;506;506005;-;2;11;4;2;3;11;4;1150;1
2023;4;6;506;506005;-;2;11;4;2;3;11;5;7600;1
2023;4;6;506;506005;-;2;11;5;2;3;11;2;643390;1
2023;4;6;506;506005;-;2;11;5;2;3;11;4;1600;1
2023;4;6;506;506005;-;2;11;5;2;3;11;5;25300;1
2023;4;6;506;506006;-;2;12;3;2;3;11;3;554000;1
2023;4;6;506;506006;-;2;12;3;2;3;11;4;2100;1
2023;4;6;506;506006;-;2;12;3;2;3;11;5;25400;1
2023;4;6;506;506009;-;1;5;5;2;3;11;2;1062572;1
2023;4;6;506;506009;-;1;5;5;2;3;11;4;1660;1
2023;4;6;506;506009;-;1;5;5;2;3;11;5;34000;1
2023;4;6;506;506009;-;2;5;3;2;3;11;2;991585;1
